date,covid_weekly_cases,covid_weekly_deaths,covid_weekly_recovered,covid_total_cases,covid_total_deaths,covid_total_recovered,covid_pressure_index
2021-03-07,58243.0,1046.0,57197.0,2501538,78581,2422957,3.67
2021-03-14,71175.0,1103.0,70072.0,2572713,79684,2493029,4.48
2021-03-21,92332.0,1276.0,91056.0,2665045,80960,2584085,5.81
2021-03-28,115907.0,1523.0,114384.0,2780952,82483,2698469,7.3
2021-04-04,109713.0,1588.0,108125.0,2890665,84071,2806594,6.91
2021-04-11,117950.0,1581.0,116369.0,3008615,85652,2922963,7.42
2021-04-18,141785.0,1630.0,140155.0,3150400,87282,3063118,8.92
2021-04-25,144459.0,1628.0,142831.0,3294859,88910,3205949,9.09
2021-05-02,124478.0,1306.0,123172.0,3419337,90216,3329121,7.83
2021-05-09,100745.0,1010.0,99735.0,3520082,91226,3428856,6.34
2021-05-16,70659.0,677.0,69982.0,3590741,91903,3498838,4.45
2021-05-23,52587.0,450.0,52137.0,3643328,92353,3550975,3.31
2021-05-30,29828.0,262.0,29566.0,3673156,92615,3580541,1.88
2021-06-06,20643.0,138.0,20505.0,3693799,92753,3601046,1.3
2021-06-13,14040.0,66.0,13974.0,3707839,92819,3615020,0.88
2021-06-20,7274.0,47.0,7227.0,3715113,92866,3622247,0.46
2021-06-27,4856.0,30.0,4826.0,3719969,92896,3627073,0.31
2021-07-04,4383.0,25.0,4358.0,3724352,92921,3631431,0.28
2021-07-11,5595.0,25.0,5570.0,3729947,92946,3637001,0.35
2021-07-18,9107.0,30.0,9077.0,3739054,92976,3646078,0.57
2021-07-25,12646.0,40.0,12606.0,3751700,93016,3658684,0.8
2021-08-01,15517.0,72.0,15445.0,3767217,93088,3674129,0.98
2021-08-08,20414.0,89.0,20325.0,3787631,93177,3694454,1.28
2021-08-15,32062.0,145.0,31917.0,3819693,93322,3726371,2.02
2021-08-22,49599.0,223.0,49376.0,3869292,93545,3775747,3.12
2021-08-29,66296.0,352.0,65944.0,3935588,93897,3841691,4.17
2021-09-05,74676.0,433.0,74243.0,4010264,94330,3915934,4.7
2021-09-12,71598.0,449.0,71149.0,4081862,94779,3987083,4.51
2021-09-19,61407.0,385.0,61022.0,4143269,95164,4048105,3.86
2021-09-26,53561.0,352.0,53209.0,4196830,95516,4101314,3.37
2021-10-03,56450.0,425.0,56025.0,4253280,95941,4157339,3.55
2021-10-10,57964.0,489.0,57475.0,4311244,96430,4214814,3.65
2021-10-17,65310.0,582.0,64728.0,4376554,97012,4279542,4.11
2021-10-24,97641.0,1052.0,96589.0,4474195,98064,4376131,6.15
2021-10-31,136876.0,1275.0,135601.0,4611071,99339,4511732,8.61
2021-11-07,177723.0,1674.0,176049.0,4788794,101013,4687781,11.19
2021-11-14,271134.0,2285.0,268849.0,5059928,103298,4956630,17.06
2021-11-21,351609.0,2711.0,348898.0,5411537,106009,5305528,22.13
2021-11-28,403308.0,3104.0,400204.0,5814845,109113,5705732,25.38
2021-12-05,388017.0,2869.0,385148.0,6202862,111982,6090880,24.42
2021-12-12,337954.0,2518.0,335436.0,6540816,114500,6426316,21.27
2021-12-19,273457.0,1987.0,271470.0,6814273,116487,6697786,17.21
2021-12-26,193793.0,1289.0,192504.0,7008066,117776,6890290,12.2
2022-01-02,208647.0,1028.0,207619.0,7216713,118804,7097909,13.13
2022-01-09,337859.0,874.0,336985.0,7554572,119678,7434894,21.26
2022-01-16,485977.0,698.0,485279.0,8040549,120376,7920173,30.59
2022-01-23,796676.0,872.0,795804.0,8837225,121248,8715977,50.14
2022-01-30,1114994.0,1123.0,1113871.0,9952219,122371,9829848,70.18
2022-02-06,1293037.0,1513.0,1291524.0,11245256,123884,11121372,81.38
2022-02-13,1310439.0,1723.0,1308716.0,12555695,125607,12430088,82.48
2022-02-20,1194472.0,1799.0,1192673.0,13750167,127406,13622761,75.18
2022-02-27,1093080.0,1662.0,1091418.0,14843247,129068,14714179,68.8
2022-03-06,1133497.0,1622.0,1131875.0,15976744,130690,15846054,71.34
2022-03-13,1413925.0,1802.0,1412123.0,17390669,132492,17258177,88.99
2022-03-20,1582875.0,1960.0,1580915.0,18973544,134452,18839092,99.62
2022-03-27,1588840.0,1912.0,1586928.0,20562384,136364,20426020,100.0
2022-04-03,1294995.0,1548.0,1293447.0,21857379,137912,21719467,81.51
2022-04-10,984477.0,1301.0,983176.0,22841856,139213,22702643,61.96
2022-04-17,779173.0,994.0,778179.0,23621029,140207,23480822,49.04
2022-04-24,731697.0,820.0,730877.0,24352726,141027,24211699,46.05
2022-05-01,596504.0,687.0,595817.0,24949230,141714,24807516,37.54
2022-05-08,470798.0,547.0,470251.0,25420028,142261,25277767,29.63
2022-05-15,408286.0,420.0,407866.0,25828314,142681,25685633,25.7
2022-05-22,292425.0,331.0,292094.0,26120739,143012,25977727,18.4
2022-05-29,187132.0,216.0,186916.0,26307871,143228,26164643,11.78
2022-06-05,245091.0,226.0,244865.0,26552962,143454,26409508,15.43
2022-06-12,331416.0,289.0,331127.0,26884378,143743,26740635,20.86
2022-06-19,413742.0,407.0,413335.0,27298120,144150,27153970,26.04
2022-06-26,574167.0,570.0,573597.0,27872287,144720,27727567,36.14
2022-07-03,622684.0,618.0,622066.0,28494971,145338,28349633,39.19
2022-07-10,629220.0,704.0,628516.0,29124191,146042,28978149,39.6
2022-07-17,675092.0,980.0,674112.0,29799283,147022,29652261,42.49
2022-07-24,627150.0,1143.0,626007.0,30426433,148165,30278268,39.47
2022-07-31,495741.0,1050.0,494691.0,30922174,149215,30772959,31.2
2022-08-07,362919.0,803.0,362116.0,31285093,150018,31135075,22.84
2022-08-14,298295.0,629.0,297666.0,31583388,150647,31432741,18.77
2022-08-21,263347.0,596.0,262751.0,31846735,151243,31695492,16.57
2022-08-28,227966.0,406.0,227560.0,32074701,151649,31923052,14.35
2022-09-04,201775.0,353.0,201422.0,32276476,152002,32124474,12.7
2022-09-11,204084.0,319.0,203765.0,32480560,152321,32328239,12.84
2022-09-18,228917.0,357.0,228560.0,32709477,152678,32556799,14.41
2022-09-25,286580.0,527.0,286053.0,32996057,153205,32842852,18.04
2022-10-02,459070.0,890.0,458180.0,33455127,154095,33301032,28.89
2022-10-09,594134.0,1296.0,592838.0,34049261,155391,33893870,37.39
2022-10-16,645627.0,1581.0,644046.0,34694888,156972,34537916,40.64
2022-10-23,545338.0,1494.0,543844.0,35240226,158466,35081760,34.32
2022-10-30,373949.0,1063.0,372886.0,35614175,159529,35454646,23.54
2022-11-06,243591.0,709.0,242882.0,35857766,160238,35697528,15.33
2022-11-13,202013.0,649.0,201364.0,36059779,160887,35898892,12.71
2022-11-20,169663.0,558.0,169105.0,36229442,161445,36067997,10.68
2022-11-27,170584.0,661.0,169923.0,36400026,162106,36237920,10.74
2022-12-04,184831.0,824.0,184007.0,36584857,162930,36421927,11.63
2022-12-11,199527.0,970.0,198557.0,36784384,163900,36620484,12.56
2022-12-18,222982.0,1153.0,221829.0,37007366,165053,36842313,14.03
2022-12-25,231627.0,1316.0,230311.0,37238993,166369,37072624,14.58
